Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-April-2017,1097.00,1114.00,1087.40,1110.30,1104.019915897675505197,17122,991,18903029.00,2879,16.81,26.60,13.30
13-April-2017,1113.50,1118.95,1085.00,1097.50,1099.050187947844473158,34052,2178,37424857.00,6763,19.86,33.95,-16.00
12-April-2017,1120.00,1139.60,1106.00,1120.25,1124.875519941277220455,65392,2775,73557860.00,11377,17.40,33.60,0.25
11-April-2017,1104.25,1116.15,1102.60,1110.40,1109.079318376854235625,65256,962,72374080.00,49279,75.52,13.55,6.15
10-April-2017,1100.00,1113.00,1100.00,1104.10,1105.498172229879546952,16687,820,18447448.00,4737,28.39,13.00,4.10
7-April-2017,1114.00,1123.55,1095.05,1097.90,1104.264272786181931937,89506,1564,98838278.00,67902,75.86,28.50,-16.10
6-April-2017,1120.00,1130.55,1107.10,1116.50,1115.897629310344827586,25984,1184,28995484.00,6888,26.51,23.45,-3.50
5-April-2017,1130.00,1135.90,1116.60,1122.40,1125.580330374463582387,17011,1296,19147247.00,5263,30.94,19.30,-7.60
3-April-2017,1133.00,1143.55,1125.10,1128.95,1130.167339305049709617,60954,865,68888220.00,48353,79.33,18.45,-4.05
31-March-2017,1138.00,1148.10,1130.75,1133.50,1138.399902581587920116,14371,801,16359945.00,4742,33.00,17.35,-4.50
30-March-2017,1147.50,1147.50,1135.00,1138.95,1140.925123012194252299,14023,853,15999193.00,3469,24.74,12.50,-8.55
29-March-2017,1145.55,1161.85,1132.60,1147.50,1149.088964530228600162,51706,2197,59414794.00,8877,17.17,29.25,1.95
28-March-2017,1133.00,1144.00,1128.00,1136.70,1136.472962680883472962,17069,867,19398457.00,3675,21.53,16.00,3.70
27-March-2017,1142.00,1145.05,1130.00,1133.35,1134.190331586423078806,20417,1038,23156764.00,4172,20.43,15.05,-8.65
24-March-2017,1130.00,1146.55,1128.35,1142.30,1139.154025177192425684,18906,780,21536846.00,4522,23.92,18.20,12.30
23-March-2017,1131.00,1142.75,1124.05,1130.65,1131.913435897435897435,14625,1052,16554234.00,3878,26.52,18.70,-0.35
22-March-2017,1143.00,1147.25,1130.75,1136.15,1137.387075023067641422,28178,1403,32049293.00,7124,25.28,16.50,-6.85
21-March-2017,1128.05,1150.00,1120.00,1145.10,1141.323188930089536040,66342,3132,75717663.00,9399,14.17,30.00,17.05
20-March-2017,1118.00,1133.60,1116.30,1127.20,1126.921651385048270508,20613,1166,23229236.00,3904,18.94,17.30,9.20
17-March-2017,1120.05,1124.40,1107.60,1118.50,1115.611646253759316567,22943,1544,25595478.00,6856,29.88,16.80,-1.55
16-March-2017,1116.60,1128.00,1114.00,1120.80,1119.970048606832340658,29214,1291,32718805.00,5992,20.51,14.00,4.20
15-March-2017,1116.00,1124.90,1107.55,1116.60,1116.130898707544334235,66540,3168,74267350.00,14279,21.46,17.35,0.60
14-March-2017,1087.00,1096.85,1061.25,1090.80,1084.914521684382059923,54002,2795,58587554.00,14489,26.83,35.60,3.80
10-March-2017,1073.30,1077.00,1055.00,1062.55,1064.457880120342513307,17284,957,18398090.00,3439,19.90,22.00,-10.75
9-March-2017,1070.00,1081.00,1068.45,1071.00,1071.866036637255341066,22327,1256,23931553.00,5365,24.03,12.55,1.00
8-March-2017,1079.00,1092.30,1071.35,1078.70,1081.567185379249392380,31681,1530,34265130.00,6056,19.12,20.95,-0.30
7-March-2017,1068.00,1088.00,1066.85,1078.35,1077.369521000711888538,39332,2219,42375098.00,8453,21.49,21.15,10.35
6-March-2017,1077.00,1079.75,1055.00,1069.30,1065.170627683981410671,33998,1777,36213671.00,2925,8.60,24.75,-7.70
3-March-2017,1022.00,1087.50,1015.00,1072.75,1063.718955958339906045,259913,12184,276474385.00,17247,6.64,72.50,50.75
2-March-2017,1117.00,1122.30,1024.55,1033.85,1069.522129463510619827,138232,7136,147842183.00,29859,21.60,97.75,-83.15
1-March-2017,1124.15,1133.50,1113.40,1115.70,1122.823772393947832544,21546,1170,24192361.00,5126,23.79,20.10,-8.45
28-February-2017,1124.00,1144.20,1119.60,1123.15,1132.084916478135556450,32267,1972,36528984.00,7639,23.67,24.60,-0.85
27-February-2017,1110.00,1136.05,1097.00,1124.50,1123.213151775333154458,44724,2320,50234585.00,5048,11.29,39.05,14.50
23-February-2017,1112.00,1126.80,1109.80,1114.60,1119.434941677785907975,23233,1379,26007832.00,5044,21.71,17.00,2.60
22-February-2017,1132.00,1132.00,1108.00,1113.20,1118.663387316482518540,19821,1273,22173027.00,4974,25.09,24.00,-18.80
21-February-2017,1129.80,1138.50,1116.00,1132.25,1128.742012226337820339,33207,1801,37482136.00,4553,13.71,22.50,2.45
20-February-2017,1107.00,1133.00,1092.00,1124.90,1118.192354793561931420,57160,3643,63915875.00,12378,21.66,41.00,17.90
17-February-2017,1106.25,1123.00,1100.00,1105.25,1110.849937305784222864,91715,5151,101881602.00,14433,15.74,23.00,-1.00
16-February-2017,1058.00,1098.85,1053.00,1094.65,1075.495898111105484377,39494,2259,42475635.00,6934,17.56,45.85,36.65
15-February-2017,1076.00,1078.95,1052.00,1057.00,1065.519846414680363019,20054,2399,21367935.00,7700,38.40,26.95,-19.00
14-February-2017,1095.00,1095.00,1072.00,1075.15,1076.208072638486189531,13106,714,14104783.00,3929,29.98,23.00,-19.85
13-February-2017,1090.00,1091.05,1068.65,1079.65,1079.544124204467144999,24669,1575,26631274.00,4533,18.38,22.40,-10.35
10-February-2017,1090.00,1095.95,1075.00,1089.25,1086.125064599483204134,19350,989,21016520.00,4675,24.16,20.95,-0.75
9-February-2017,1051.00,1110.00,1051.00,1090.00,1094.755484536082474226,48500,2285,53095641.00,10402,21.45,59.00,39.00
8-February-2017,1111.00,1111.00,1086.05,1091.40,1092.336685479733196511,29235,1760,31934463.00,5150,17.62,24.95,-19.60
7-February-2017,1099.75,1115.00,1085.25,1098.50,1099.601516640921218929,71210,3039,78302624.00,11156,15.67,29.75,-1.25
6-February-2017,1064.00,1103.00,1061.00,1097.65,1085.032198035227420262,115535,4904,125359195.00,22351,19.35,42.00,33.65
3-February-2017,1064.80,1073.30,1051.55,1057.60,1061.566512881895620039,86051,3733,91348860.00,25110,29.18,21.75,-7.20
2-February-2017,1020.75,1063.65,1018.00,1057.10,1044.982887021528540653,140186,7543,146491971.00,34551,24.65,45.65,36.35
1-February-2017,1012.70,1019.00,995.10,1017.10,1007.170862763790787364,46154,3287,46484964.00,9262,20.07,23.90,4.40
31-January-2017,1021.05,1034.00,1006.80,1009.70,1018.478041668130555457,56926,2781,57977881.00,7435,13.06,27.20,-11.35
30-January-2017,1015.00,1023.60,1003.00,1018.95,1013.333187977995438078,29812,1417,30209489.00,6491,21.77,20.60,3.95
27-January-2017,1025.00,1031.00,1014.05,1018.25,1021.303578315244339154,72604,2992,74150725.00,9409,12.96,16.95,-6.75
25-January-2017,1041.00,1049.00,1008.15,1023.70,1023.473440423592423138,229277,9422,234658920.00,30391,13.26,40.85,-17.30
24-January-2017,1004.00,1006.90,990.90,998.40,1000.331833300723928781,132886,5232,132930096.00,8477,6.38,16.00,-5.60
23-January-2017,982.00,1005.00,972.60,999.25,992.680174553733773933,63247,2711,62784043.00,10444,16.51,32.40,17.25
20-January-2017,980.00,998.55,971.00,973.50,987.006411200540620153,115423,4637,113923241.00,12855,11.14,27.55,-6.50
19-January-2017,992.20,1008.45,991.55,994.25,999.850940896684915327,62653,2650,62643661.00,7454,11.90,16.90,2.05
18-January-2017,996.00,1004.45,989.00,991.50,995.406762143806289679,54184,2465,53935120.00,5866,10.83,15.45,-4.50
17-January-2017,998.00,1007.00,991.05,994.65,997.122326378700600744,64753,3500,64566662.00,5698,8.80,15.95,-3.35
16-January-2017,999.00,1011.55,981.20,997.75,999.719398944893402619,101222,4543,101193597.00,13145,12.99,30.35,-1.25
13-January-2017,1024.45,1024.45,983.90,994.35,995.504389542788330808,102972,4263,102509078.00,13270,12.89,40.55,-30.10
12-January-2017,1020.00,1052.05,1003.30,1009.70,1029.553329175350259366,328685,12329,338398736.00,37995,11.56,48.75,-10.30
11-January-2017,998.15,1015.00,994.20,1001.85,1004.702073007144691902,105113,4546,105607249.00,8288,7.88,20.80,3.70
10-January-2017,1015.00,1026.00,992.50,997.15,1008.411170745792075003,117754,5454,118744449.00,20351,17.28,33.50,-17.85
9-January-2017,964.00,1017.90,960.00,1013.00,1002.413918598635690997,332476,9907,333278570.00,160013,48.13,57.90,49.00
6-January-2017,947.10,969.80,947.00,958.00,959.716062344997375138,55241,3115,53015675.00,12434,22.51,22.80,10.90
5-January-2017,937.00,949.50,930.50,946.35,942.137727422593891436,33363,2165,31432541.00,5614,16.83,19.00,9.35
4-January-2017,946.00,951.40,932.85,935.65,939.609985963505113294,19948,1496,18743340.00,4639,23.26,18.55,-10.35
3-January-2017,954.00,954.00,942.00,945.75,946.691043338683788121,15575,927,14744713.00,3219,20.67,12.00,-8.25
2-January-2017,949.00,954.00,940.65,951.20,949.421024175484668262,12947,721,12292154.00,1821,14.07,13.35,2.20
30-December-2016,950.00,958.80,946.85,951.10,952.528751937373578164,38067,1884,36259912.00,5310,13.95,11.95,1.10
29-December-2016,927.00,947.00,922.35,943.00,934.005031834052166769,29214,1504,27286023.00,3837,13.13,24.65,16.00
28-December-2016,922.00,943.00,921.50,927.90,932.342974399061950361,71638,3148,66791186.00,9433,13.17,21.50,5.90
27-December-2016,890.00,921.00,882.10,916.45,903.540901996221145157,60865,2430,54994017.00,8511,13.98,38.90,26.45
26-December-2016,930.00,932.00,889.15,894.10,905.745639670656684948,74937,3330,67873861.00,11583,15.46,42.85,-35.90
23-December-2016,939.00,942.05,924.70,929.90,931.848329477976772470,41933,1679,39075196.00,5673,13.53,17.35,-9.10
22-December-2016,951.05,954.00,934.25,939.90,942.165910019521496345,44054,2117,41506177.00,7592,17.23,19.75,-11.15
